PS Number,Employee Name,Day,Date,Total Hours,Regular Hours,OT Hours
PS101437,Emp 101437,Monday,2025-07-07,11,8,3
PS102776,Emp 102776,Saturday,2025-07-26,11,8,3
PS102708,Emp 102708,Friday,2025-07-25,10,8,2
PS103591,Emp 103591,Sunday,2025-07-13,13,8,5
PS101625,Emp 101625,Sunday,2025-07-27,11,8,3
PS103439,Emp 103439,Wednesday,2025-07-23,12,8,4
PS100847,Emp 100847,Thursday,2025-07-24,13,8,5
PS100354,Emp 100354,Wednesday,2025-07-23,12,8,4
PS104785,Emp 104785,Monday,2025-07-14,11,8,3
PS100274,Emp 100274,Friday,2025-07-11,11,8,3
PS100897,Emp 100897,Wednesday,2025-07-02,13,8,5
PS102366,Emp 102366,Sunday,2025-07-13,10,8,2
PS103294,Emp 103294,Friday,2025-07-18,12,8,4
PS101354,Emp 101354,Friday,2025-07-18,10,8,2
PS102222,Emp 102222,Tuesday,2025-07-29,13,8,5
PS103213,Emp 103213,Sunday,2025-07-20,9,8,1
PS104640,Emp 104640,Monday,2025-07-14,11,8,3
PS100062,Emp 100062,Tuesday,2025-07-01,13,8,5
PS104648,Emp 104648,Friday,2025-07-25,12,8,4
PS104401,Emp 104401,Friday,2025-07-25,11,8,3
PS101739,Emp 101739,Wednesday,2025-07-16,9,8,1
PS100875,Emp 100875,Wednesday,2025-07-02,10,8,2
PS101014,Emp 101014,Wednesday,2025-07-16,11,8,3
PS102631,Emp 102631,Thursday,2025-07-24,9,8,1
PS102160,Emp 102160,Friday,2025-07-25,13,8,5
PS100112,Emp 100112,Thursday,2025-07-10,13,8,5
PS102599,Emp 102599,Wednesday,2025-07-09,13,8,5
PS102433,Emp 102433,Tuesday,2025-07-01,13,8,5
PS100068,Emp 100068,Thursday,2025-07-17,12,8,4
PS103671,Emp 103671,Sunday,2025-07-27,12,8,4
PS101271,Emp 101271,Tuesday,2025-07-15,11,8,3
PS104859,Emp 104859,Saturday,2025-07-05,12,8,4
PS101907,Emp 101907,Tuesday,2025-07-15,9,8,1
PS101422,Emp 101422,Sunday,2025-07-13,12,8,4
PS100107,Emp 100107,Wednesday,2025-07-02,13,8,5
PS103448,Emp 103448,Thursday,2025-07-24,13,8,5
PS101610,Emp 101610,Sunday,2025-07-20,13,8,5
PS104935,Emp 104935,Wednesday,2025-07-23,9,8,1
PS102489,Emp 102489,Thursday,2025-07-17,12,8,4
PS104285,Emp 104285,Tuesday,2025-07-29,9,8,1
PS103835,Emp 103835,Saturday,2025-07-26,9,8,1
PS100995,Emp 100995,Wednesday,2025-07-09,12,8,4
PS101874,Emp 101874,Sunday,2025-07-27,9,8,1
PS100576,Emp 100576,Saturday,2025-07-05,10,8,2
PS102147,Emp 102147,Friday,2025-07-18,9,8,1
PS104003,Emp 104003,Wednesday,2025-07-16,10,8,2
PS104342,Emp 104342,Monday,2025-07-28,10,8,2
PS100634,Emp 100634,Wednesday,2025-07-02,12,8,4
PS102621,Emp 102621,Thursday,2025-07-31,13,8,5
PS103991,Emp 103991,Tuesday,2025-07-15,12,8,4
PS100596,Emp 100596,Saturday,2025-07-12,12,8,4
PS102666,Emp 102666,Friday,2025-07-11,13,8,5
PS102478,Emp 102478,Friday,2025-07-18,9,8,1
PS103273,Emp 103273,Monday,2025-07-28,13,8,5
PS101135,Emp 101135,Thursday,2025-07-10,11,8,3
PS101277,Emp 101277,Saturday,2025-07-05,11,8,3
PS102057,Emp 102057,Thursday,2025-07-10,13,8,5
PS102084,Emp 102084,Wednesday,2025-07-16,10,8,2
PS102205,Emp 102205,Saturday,2025-07-12,13,8,5
PS101943,Emp 101943,Saturday,2025-07-19,13,8,5
PS101474,Emp 101474,Tuesday,2025-07-08,12,8,4
PS100464,Emp 100464,Wednesday,2025-07-02,13,8,5
PS100667,Emp 100667,Thursday,2025-07-17,11,8,3
PS104957,Emp 104957,Monday,2025-07-28,12,8,4
PS103721,Emp 103721,Thursday,2025-07-17,13,8,5
PS102965,Emp 102965,Saturday,2025-07-05,10,8,2
PS104914,Emp 104914,Thursday,2025-07-24,9,8,1
PS100937,Emp 100937,Sunday,2025-07-27,13,8,5
PS100716,Emp 100716,Tuesday,2025-07-29,12,8,4
PS104956,Emp 104956,Saturday,2025-07-05,9,8,1
PS102260,Emp 102260,Monday,2025-07-07,10,8,2
PS103920,Emp 103920,Sunday,2025-07-27,10,8,2
PS104832,Emp 104832,Tuesday,2025-07-15,11,8,3
PS104947,Emp 104947,Sunday,2025-07-06,10,8,2
PS100303,Emp 100303,Sunday,2025-07-13,10,8,2
PS102997,Emp 102997,Thursday,2025-07-03,9,8,1
PS101909,Emp 101909,Sunday,2025-07-06,10,8,2
PS102006,Emp 102006,Sunday,2025-07-27,9,8,1
PS104560,Emp 104560,Friday,2025-07-11,13,8,5
PS104299,Emp 104299,Sunday,2025-07-06,10,8,2
PS103076,Emp 103076,Monday,2025-07-07,10,8,2
PS104572,Emp 104572,Thursday,2025-07-10,10,8,2
PS101326,Emp 101326,Tuesday,2025-07-22,11,8,3
PS104471,Emp 104471,Friday,2025-07-25,10,8,2
PS101659,Emp 101659,Thursday,2025-07-24,12,8,4
PS103387,Emp 103387,Sunday,2025-07-27,12,8,4
PS103516,Emp 103516,Tuesday,2025-07-22,10,8,2
PS104516,Emp 104516,Thursday,2025-07-17,11,8,3
PS104747,Emp 104747,Wednesday,2025-07-16,12,8,4
PS104365,Emp 104365,Thursday,2025-07-24,12,8,4
PS100349,Emp 100349,Friday,2025-07-04,11,8,3
PS100273,Emp 100273,Friday,2025-07-25,13,8,5
PS100838,Emp 100838,Tuesday,2025-07-15,10,8,2
PS101263,Emp 101263,Thursday,2025-07-17,13,8,5
PS103515,Emp 103515,Friday,2025-07-11,11,8,3
PS102731,Emp 102731,Saturday,2025-07-26,9,8,1
PS103435,Emp 103435,Tuesday,2025-07-29,11,8,3
PS104501,Emp 104501,Monday,2025-07-28,13,8,5
PS103622,Emp 103622,Monday,2025-07-21,13,8,5
PS103502,Emp 103502,Saturday,2025-07-12,10,8,2
PS104084,Emp 104084,Thursday,2025-07-03,9,8,1
PS100185,Emp 100185,Saturday,2025-07-19,9,8,1
PS100375,Emp 100375,Wednesday,2025-07-16,10,8,2
PS100314,Emp 100314,Thursday,2025-07-03,11,8,3
PS101236,Emp 101236,Friday,2025-07-11,10,8,2
PS104040,Emp 104040,Saturday,2025-07-05,11,8,3
PS102497,Emp 102497,Saturday,2025-07-12,9,8,1
PS101287,Emp 101287,Wednesday,2025-07-16,11,8,3
PS102567,Emp 102567,Monday,2025-07-14,10,8,2
PS102821,Emp 102821,Wednesday,2025-07-09,10,8,2
PS101222,Emp 101222,Sunday,2025-07-13,10,8,2
PS103938,Emp 103938,Friday,2025-07-04,10,8,2
PS100183,Emp 100183,Tuesday,2025-07-29,13,8,5
PS102110,Emp 102110,Saturday,2025-07-26,11,8,3
PS104324,Emp 104324,Wednesday,2025-07-30,10,8,2
PS102150,Emp 102150,Wednesday,2025-07-16,12,8,4
PS102328,Emp 102328,Sunday,2025-07-27,12,8,4
PS103363,Emp 103363,Wednesday,2025-07-09,10,8,2
PS103311,Emp 103311,Friday,2025-07-25,12,8,4
PS101081,Emp 101081,Wednesday,2025-07-16,12,8,4
PS102605,Emp 102605,Thursday,2025-07-17,10,8,2
PS104301,Emp 104301,Thursday,2025-07-17,10,8,2
PS103068,Emp 103068,Wednesday,2025-07-09,12,8,4
PS100780,Emp 100780,Saturday,2025-07-19,9,8,1
PS102386,Emp 102386,Wednesday,2025-07-30,11,8,3
PS102462,Emp 102462,Monday,2025-07-07,12,8,4
PS100263,Emp 100263,Thursday,2025-07-17,11,8,3
PS102680,Emp 102680,Wednesday,2025-07-23,10,8,2
PS102499,Emp 102499,Thursday,2025-07-03,10,8,2
PS103080,Emp 103080,Tuesday,2025-07-22,9,8,1
PS101951,Emp 101951,Wednesday,2025-07-09,12,8,4
PS100427,Emp 100427,Wednesday,2025-07-09,12,8,4
PS102048,Emp 102048,Monday,2025-07-28,13,8,5
PS102998,Emp 102998,Monday,2025-07-07,13,8,5
PS104656,Emp 104656,Tuesday,2025-07-01,13,8,5
PS104828,Emp 104828,Monday,2025-07-07,10,8,2
PS100868,Emp 100868,Friday,2025-07-18,10,8,2
PS103260,Emp 103260,Friday,2025-07-18,12,8,4
PS102168,Emp 102168,Friday,2025-07-11,13,8,5
PS100650,Emp 100650,Friday,2025-07-18,13,8,5
PS103161,Emp 103161,Tuesday,2025-07-29,9,8,1
PS100766,Emp 100766,Thursday,2025-07-17,11,8,3
PS100313,Emp 100313,Wednesday,2025-07-02,12,8,4
PS100884,Emp 100884,Friday,2025-07-11,9,8,1
PS102204,Emp 102204,Wednesday,2025-07-09,10,8,2
PS104737,Emp 104737,Saturday,2025-07-26,13,8,5
PS102662,Emp 102662,Saturday,2025-07-26,12,8,4
PS100815,Emp 100815,Thursday,2025-07-10,10,8,2
PS104903,Emp 104903,Thursday,2025-07-31,10,8,2
PS101159,Emp 101159,Friday,2025-07-25,12,8,4
PS104005,Emp 104005,Monday,2025-07-14,11,8,3
PS101840,Emp 101840,Friday,2025-07-04,9,8,1
PS104282,Emp 104282,Wednesday,2025-07-09,9,8,1
PS104497,Emp 104497,Wednesday,2025-07-30,11,8,3
PS103167,Emp 103167,Wednesday,2025-07-16,12,8,4
PS100857,Emp 100857,Monday,2025-07-21,11,8,3
PS100802,Emp 100802,Thursday,2025-07-31,13,8,5
PS100050,Emp 100050,Thursday,2025-07-24,12,8,4
PS104348,Emp 104348,Tuesday,2025-07-08,9,8,1
PS104367,Emp 104367,Saturday,2025-07-05,12,8,4
PS102614,Emp 102614,Wednesday,2025-07-02,11,8,3
PS102262,Emp 102262,Wednesday,2025-07-23,9,8,1
PS104839,Emp 104839,Wednesday,2025-07-02,11,8,3
PS100158,Emp 100158,Tuesday,2025-07-29,11,8,3
PS104530,Emp 104530,Saturday,2025-07-05,9,8,1
PS103729,Emp 103729,Tuesday,2025-07-15,11,8,3
PS104825,Emp 104825,Wednesday,2025-07-09,12,8,4
PS103027,Emp 103027,Wednesday,2025-07-09,11,8,3
PS102551,Emp 102551,Tuesday,2025-07-22,13,8,5
PS104972,Emp 104972,Saturday,2025-07-12,11,8,3
PS102125,Emp 102125,Wednesday,2025-07-09,13,8,5
PS101720,Emp 101720,Tuesday,2025-07-15,11,8,3
PS104865,Emp 104865,Sunday,2025-07-20,10,8,2
PS101351,Emp 101351,Thursday,2025-07-03,10,8,2
PS102189,Emp 102189,Thursday,2025-07-31,11,8,3
PS102748,Emp 102748,Sunday,2025-07-06,11,8,3
PS101790,Emp 101790,Thursday,2025-07-31,11,8,3
PS102309,Emp 102309,Monday,2025-07-28,11,8,3
PS104715,Emp 104715,Tuesday,2025-07-01,9,8,1
PS101314,Emp 101314,Thursday,2025-07-17,12,8,4
PS102258,Emp 102258,Saturday,2025-07-26,13,8,5
PS103975,Emp 103975,Friday,2025-07-04,13,8,5
PS102606,Emp 102606,Wednesday,2025-07-23,12,8,4
PS104970,Emp 104970,Friday,2025-07-11,10,8,2
PS100864,Emp 100864,Friday,2025-07-25,9,8,1
PS102376,Emp 102376,Monday,2025-07-21,12,8,4
PS100500,Emp 100500,Saturday,2025-07-12,12,8,4
PS102105,Emp 102105,Sunday,2025-07-13,10,8,2
PS103534,Emp 103534,Thursday,2025-07-03,12,8,4
PS103051,Emp 103051,Thursday,2025-07-31,9,8,1
PS101990,Emp 101990,Sunday,2025-07-06,11,8,3
PS101628,Emp 101628,Monday,2025-07-28,12,8,4
PS100468,Emp 100468,Thursday,2025-07-31,12,8,4
PS101668,Emp 101668,Thursday,2025-07-17,9,8,1
PS102884,Emp 102884,Friday,2025-07-11,11,8,3
PS104885,Emp 104885,Monday,2025-07-21,12,8,4
PS100832,Emp 100832,Sunday,2025-07-06,10,8,2
PS102918,Emp 102918,Tuesday,2025-07-01,13,8,5
PS103849,Emp 103849,Monday,2025-07-07,11,8,3
PS101368,Emp 101368,Tuesday,2025-07-08,10,8,2
PS103373,Emp 103373,Wednesday,2025-07-02,11,8,3
PS103430,Emp 103430,Thursday,2025-07-03,13,8,5
PS100453,Emp 100453,Tuesday,2025-07-01,10,8,2
PS104962,Emp 104962,Tuesday,2025-07-01,10,8,2
PS100982,Emp 100982,Friday,2025-07-04,13,8,5
PS104209,Emp 104209,Monday,2025-07-21,9,8,1
PS100619,Emp 100619,Sunday,2025-07-13,11,8,3
PS103855,Emp 103855,Saturday,2025-07-26,10,8,2
PS103949,Emp 103949,Friday,2025-07-25,11,8,3
PS104599,Emp 104599,Monday,2025-07-07,9,8,1
PS103186,Emp 103186,Saturday,2025-07-19,9,8,1
PS102767,Emp 102767,Sunday,2025-07-20,9,8,1
PS100969,Emp 100969,Tuesday,2025-07-08,10,8,2
PS101303,Emp 101303,Thursday,2025-07-24,11,8,3
PS103366,Emp 103366,Tuesday,2025-07-08,13,8,5
PS104470,Emp 104470,Saturday,2025-07-05,11,8,3
PS101371,Emp 101371,Tuesday,2025-07-01,9,8,1
PS102095,Emp 102095,Thursday,2025-07-31,9,8,1
PS104346,Emp 104346,Wednesday,2025-07-30,9,8,1
PS102650,Emp 102650,Thursday,2025-07-10,10,8,2
PS101391,Emp 101391,Tuesday,2025-07-22,13,8,5
PS104453,Emp 104453,Tuesday,2025-07-01,13,8,5
PS102520,Emp 102520,Wednesday,2025-07-23,9,8,1
PS104974,Emp 104974,Wednesday,2025-07-09,11,8,3
PS103773,Emp 103773,Wednesday,2025-07-23,13,8,5
PS102930,Emp 102930,Sunday,2025-07-13,13,8,5
PS103684,Emp 103684,Thursday,2025-07-24,12,8,4
PS100291,Emp 100291,Saturday,2025-07-05,13,8,5
PS104596,Emp 104596,Friday,2025-07-25,13,8,5
PS101634,Emp 101634,Sunday,2025-07-27,10,8,2
PS104845,Emp 104845,Friday,2025-07-18,12,8,4
PS101320,Emp 101320,Friday,2025-07-18,9,8,1
PS103656,Emp 103656,Friday,2025-07-04,10,8,2
PS104388,Emp 104388,Thursday,2025-07-03,9,8,1
PS101605,Emp 101605,Friday,2025-07-25,12,8,4
PS103238,Emp 103238,Tuesday,2025-07-29,12,8,4
PS104099,Emp 104099,Tuesday,2025-07-15,10,8,2
PS100245,Emp 100245,Tuesday,2025-07-15,12,8,4
PS103610,Emp 103610,Friday,2025-07-25,11,8,3
PS103860,Emp 103860,Thursday,2025-07-03,9,8,1
PS103490,Emp 103490,Tuesday,2025-07-01,11,8,3
PS104822,Emp 104822,Thursday,2025-07-10,12,8,4
PS103693,Emp 103693,Monday,2025-07-07,12,8,4
PS102984,Emp 102984,Sunday,2025-07-20,12,8,4
PS101570,Emp 101570,Saturday,2025-07-05,9,8,1
PS102143,Emp 102143,Friday,2025-07-04,10,8,2
PS100712,Emp 100712,Wednesday,2025-07-16,9,8,1
PS100175,Emp 100175,Friday,2025-07-18,11,8,3
PS102531,Emp 102531,Sunday,2025-07-06,9,8,1
PS103893,Emp 103893,Saturday,2025-07-26,13,8,5
PS101613,Emp 101613,Thursday,2025-07-24,13,8,5
PS101323,Emp 101323,Thursday,2025-07-03,12,8,4
PS104460,Emp 104460,Tuesday,2025-07-01,12,8,4
PS102206,Emp 102206,Monday,2025-07-28,10,8,2
PS103094,Emp 103094,Monday,2025-07-28,10,8,2
PS100583,Emp 100583,Tuesday,2025-07-08,11,8,3
PS100472,Emp 100472,Monday,2025-07-28,11,8,3
PS104963,Emp 104963,Tuesday,2025-07-29,10,8,2
PS103365,Emp 103365,Saturday,2025-07-12,10,8,2
PS102848,Emp 102848,Sunday,2025-07-13,9,8,1
PS100661,Emp 100661,Saturday,2025-07-19,11,8,3
PS104575,Emp 104575,Thursday,2025-07-17,12,8,4
PS101195,Emp 101195,Monday,2025-07-21,10,8,2
PS104041,Emp 104041,Monday,2025-07-14,11,8,3
PS103013,Emp 103013,Friday,2025-07-18,9,8,1
PS103288,Emp 103288,Tuesday,2025-07-22,13,8,5
PS104277,Emp 104277,Tuesday,2025-07-22,13,8,5
PS103737,Emp 103737,Wednesday,2025-07-23,12,8,4
PS103820,Emp 103820,Friday,2025-07-04,11,8,3
PS100769,Emp 100769,Wednesday,2025-07-23,11,8,3
PS103594,Emp 103594,Friday,2025-07-04,13,8,5
PS102549,Emp 102549,Tuesday,2025-07-15,11,8,3
PS101216,Emp 101216,Friday,2025-07-04,9,8,1
PS102329,Emp 102329,Tuesday,2025-07-29,11,8,3
PS104709,Emp 104709,Thursday,2025-07-24,9,8,1
PS101776,Emp 101776,Monday,2025-07-28,10,8,2
PS102214,Emp 102214,Sunday,2025-07-20,10,8,2
PS104653,Emp 104653,Wednesday,2025-07-30,12,8,4
PS102361,Emp 102361,Tuesday,2025-07-22,11,8,3
